"","GDAXI.Open","GDAXI.High","GDAXI.Low","GDAXI.Close","GDAXI.Volume","GDAXI.Adjusted"
"2234",2498.8798828125,2505.2900390625,2465.44995117188,2468.32006835938,0,2468.32006835938
"2235",2466.85009765625,2489.07006835938,2466.85009765625,2488.82006835938,0,2488.82006835938
"2236",2472.57006835938,2472.57006835938,2442.8798828125,2459.1298828125,0,2459.1298828125
"2237",2465.89990234375,2472.98999023438,2447.68994140625,2464.51000976562,0,2464.51000976562
"2238",2466.63989257812,2475.01000976562,2466.05004882812,2469.51000976562,0,2469.51000976562
"2239",2469.30004882812,2481.13989257812,2468.919921875,2472.25,0,2472.25
"2240",2467.43994140625,2474.82006835938,2453.3798828125,2466.84008789062,0,2466.84008789062
"2241",2466.22998046875,2492.25,2465.88989257812,2491.5,0,2491.5
"2242",2499.01000976562,2505.55004882812,2486.7900390625,2504.15991210938,0,2504.15991210938
"2243",2505.5,2523.34008789062,2503.48999023438,2520.26000976562,0,2520.26000976562
"2244",2520.44995117188,2524.97998046875,2516.48999023438,2520.52001953125,0,2520.52001953125
"2245",2531.03002929688,2531.2900390625,2514.6201171875,2527.72998046875,0,2527.72998046875
"2246",2532.44995117188,2542.64990234375,2527.97998046875,2541.40991210938,0,2541.40991210938
"2247",2540.72998046875,2546.8798828125,2533.6298828125,2534.6298828125,0,2534.6298828125
"2248",2533.080078125,2534.919921875,2521.42993164062,2532.9599609375,0,2532.9599609375
"2249",2531.09008789062,2532.61010742188,2523.830078125,2529.13989257812,0,2529.13989257812
"2250",2533.19995117188,2547.88989257812,2532.53002929688,2545.64990234375,0,2545.64990234375
"2251",2543.97998046875,2545.78002929688,2536.44995117188,2544.61010742188,0,2544.61010742188
"2252",2547.44995117188,2552.55004882812,2538.26000976562,2542.75,0,2542.75
"2253",2548.3701171875,2570.76000976562,2546.92993164062,2567.9599609375,0,2567.9599609375
"2254",2567.60009765625,2567.60009765625,2552.8798828125,2556.25,0,2556.25
"2255",2557.47998046875,2566.09008789062,2556.14990234375,2562.1201171875,0,2562.1201171875
"2256",2559.40991210938,2559.40991210938,2529.419921875,2534.43994140625,0,2534.43994140625
"2257",2537.81005859375,2565.69995117188,2536.97998046875,2559.419921875,0,2559.419921875
"2258",2566.78002929688,2568.67993164062,2549.51000976562,2562.1201171875,0,2562.1201171875
"2259",2551.44995117188,2558.080078125,2548.10009765625,2554.419921875,0,2554.419921875
"2260",2553.1298828125,2569.169921875,2548.11010742188,2563.59008789062,0,2563.59008789062
"2261",2573.97998046875,2574.60009765625,2553.68994140625,2556.63989257812,0,2556.63989257812
"2262",2559.67993164062,2562.38989257812,2541.34008789062,2548.84008789062,0,2548.84008789062
"2263",2539.96997070312,2544.69995117188,2528.73999023438,2534.48999023438,0,2534.48999023438
"2264",2534.96997070312,2541.17993164062,2530.48999023438,2538.34008789062,0,2538.34008789062
"2265",2536.919921875,2536.919921875,2509.36010742188,2528.72998046875,0,2528.72998046875
"2266",2534.330078125,2536.65991210938,2522.47998046875,2526.17993164062,0,2526.17993164062
"2267",2529.2099609375,2533.65991210938,2523.5,2532.55004882812,0,2532.55004882812
"2268",2527.7900390625,2542.86010742188,2515.17993164062,2542.73999023438,0,2542.73999023438
"2269",2545.8798828125,2553.3701171875,2541.02001953125,2549.7099609375,0,2549.7099609375
"2270",2559.7900390625,2572.34008789062,2559.7900390625,2568.77001953125,0,2568.77001953125
"2271",2576.85009765625,2576.85009765625,2558.19995117188,2568.69995117188,0,2568.69995117188
"2272",2568.25,2589.919921875,2564.92993164062,2588.0400390625,0,2588.0400390625
"2273",2591.56005859375,2614.64990234375,2588.52001953125,2614.5,0,2614.5
"2274",2622.919921875,2632.51000976562,2613.71997070312,2630.23999023438,0,2630.23999023438
"2275",2639.07006835938,2639.07006835938,2621.169921875,2626.42993164062,0,2626.42993164062
"2276",2626.5400390625,2630.4599609375,2616.5400390625,2621.19995117188,0,2621.19995117188
"2277",2623.43994140625,2628.75,2619.85009765625,2625.4599609375,0,2625.4599609375
"2278",2628.55004882812,2647.78002929688,2628.35009765625,2641.5,0,2641.5
"2279",2641.02001953125,2641.02001953125,2621.13989257812,2624.17993164062,0,2624.17993164062
"2280",2628.73999023438,2643.669921875,2628.64990234375,2643.419921875,0,2643.419921875
"2281",2642.2900390625,2665.64990234375,2637.92993164062,2663.10009765625,0,2663.10009765625
"2282",2667.10009765625,2672.47998046875,2661.5,2664.9599609375,0,2664.9599609375
"2283",2661.89990234375,2666.14990234375,2654.69995117188,2659.86010742188,0,2659.86010742188
"2284",2657.3701171875,2657.43994140625,2643.35009765625,2655.48999023438,0,2655.48999023438
"2285",2646.97998046875,2657.85009765625,2644.48999023438,2654.34008789062,0,2654.34008789062
"2286",2660.53002929688,2685.5,2660.53002929688,2685.2900390625,0,2685.2900390625
"2287",NA,NA,NA,NA,NA,NA
"2288",2688.78002929688,2704.25,2674.60009765625,2704.25,0,2704.25
"2289",2703.17993164062,2708.5,2697.47998046875,2705.2099609375,0,2705.2099609375
"2290",2705.1298828125,2705.2900390625,2689.48999023438,2702.60009765625,0,2702.60009765625
"2291",2703.2900390625,2705.3701171875,2682.9599609375,2685.22998046875,0,2685.22998046875
"2292",2690.97998046875,2691.6298828125,2667.80004882812,2683.52001953125,0,2683.52001953125
"2293",2681.84008789062,2700.36010742188,2680.84008789062,2692.68994140625,0,2692.68994140625
"2294",2688.17993164062,2701.86010742188,2685.82006835938,2700.830078125,0,2700.830078125
"2295",2711.169921875,2734.3701171875,2711.169921875,2718.72998046875,0,2718.72998046875
"2296",2723.580078125,2727.56005859375,2704.51000976562,2705.06005859375,0,2705.06005859375
"2297",2711.17993164062,2722.35009765625,2704.80004882812,2717.5,0,2717.5
"2298",2725.02001953125,2739.419921875,2720.96997070312,2727.56005859375,0,2727.56005859375
"2299",2731.93994140625,2745.82006835938,2724.169921875,2733.669921875,0,2733.669921875
"2300",2723.35009765625,2726.67993164062,2717.35009765625,2721.73999023438,0,2721.73999023438
"2301",2696.6201171875,2709.84008789062,2676.75,2678.88989257812,0,2678.88989257812
"2302",2689.0400390625,2690.1298828125,2674.44995117188,2681.93994140625,0,2681.93994140625
"2303",2674.419921875,2695.1298828125,2663.53002929688,2690.7900390625,0,2690.7900390625
"2304",2693.06005859375,2709.47998046875,2692.39990234375,2703.330078125,0,2703.330078125
"2305",2690.580078125,2690.580078125,2669.13989257812,2675.5,0,2675.5
"2306",2678.97998046875,2692.11010742188,2660.1298828125,2664.71997070312,0,2664.71997070312
"2307",2668.34008789062,2675.63989257812,2655.9599609375,2671.39990234375,0,2671.39990234375
"2308",2679.46997070312,2687.72998046875,2661.51000976562,2670.18994140625,0,2670.18994140625
"2309",2671.59008789062,2679.17993164062,2664.38989257812,2678.72998046875,0,2678.72998046875
"2310",2682.580078125,2717.59008789062,2677.21997070312,2716.15991210938,0,2716.15991210938
"2311",2730.169921875,2737.1298828125,2719.46997070312,2735.28002929688,0,2735.28002929688
"2312",2737.25,2737.25,2705.53002929688,2724.25,0,2724.25
"2313",2736.97998046875,2745.84008789062,2728.85009765625,2732.2900390625,0,2732.2900390625
"2314",2737.11010742188,2740,2727.51000976562,2730.43994140625,0,2730.43994140625
"2315",2733.080078125,2765.61010742188,2726.63989257812,2764.30004882812,0,2764.30004882812
"2316",2769.06005859375,2778.830078125,2763.05004882812,2770.61010742188,0,2770.61010742188
"2317",2783.76000976562,2789.93994140625,2767.77001953125,2784.38989257812,0,2784.38989257812
"2318",2791.32006835938,2803.31005859375,2787.72998046875,2800.60009765625,0,2800.60009765625
"2319",2797.19995117188,2797.19995117188,2768.89990234375,2768.89990234375,0,2768.89990234375
"2320",2774.3798828125,2782.419921875,2759.01000976562,2781.5400390625,0,2781.5400390625
"2321",2788.97998046875,2794.05004882812,2756.72998046875,2766.080078125,0,2766.080078125
"2322",2768.48999023438,2777.18994140625,2759.34008789062,2765.2900390625,0,2765.2900390625
"2323",2753.22998046875,2770.169921875,2750.06005859375,2769.46997070312,0,2769.46997070312
"2324",2778.8798828125,2805.75,2778.8798828125,2800.52001953125,0,2800.52001953125
"2325",2811.60009765625,2821.94995117188,2808.6201171875,2808.6201171875,0,2808.6201171875
"2326",2799.89990234375,2806.22998046875,2786.61010742188,2793.86010742188,0,2793.86010742188
"2327",2801.42993164062,2832.30004882812,2800.52001953125,2829.67993164062,0,2829.67993164062
"2328",2839.01000976562,2854.59008789062,2837.82006835938,2848.84008789062,0,2848.84008789062
"2329",2849.42993164062,2860.919921875,2845.18994140625,2853.4599609375,0,2853.4599609375
"2330",2871.71997070312,2901.26000976562,2871.32006835938,2900.76000976562,0,2900.76000976562
"2331",2881.47998046875,2882.90991210938,2858.48999023438,2880.88989257812,0,2880.88989257812
"2332",2884.42993164062,2916.15991210938,2881.580078125,2894.42993164062,0,2894.42993164062
"2333",2846.75,2850.78002929688,2759.67993164062,2832.53002929688,0,2832.53002929688
"2334",2851.71997070312,2876.6298828125,2850.77001953125,2870.30004882812,0,2870.30004882812
"2335",2884.75,2897.080078125,2881.89990234375,2890.94995117188,0,2890.94995117188
"2336",2874.52001953125,2874.6298828125,2819.67993164062,2836.36010742188,0,2836.36010742188
"2337",2845.8701171875,2860.57006835938,2838.47998046875,2846.93994140625,0,2846.93994140625
"2338",2823.26000976562,2828.7900390625,2785.1201171875,2815.77001953125,0,2815.77001953125
"2339",2829.0400390625,2855.57006835938,2829.0400390625,2841.15991210938,0,2841.15991210938
"2340",2821.32006835938,2823.15991210938,2795.32006835938,2808.5,0,2808.5
"2341",2825.51000976562,2829.10009765625,2809.5,2814.22998046875,0,2814.22998046875
"2342",2816.61010742188,2831.19995117188,2802.64990234375,2824.830078125,0,2824.830078125
"2343",2847.85009765625,2864.60009765625,2832.43994140625,2835.5400390625,0,2835.5400390625
"2344",2842.09008789062,2845.38989257812,2840.69995117188,2844.09008789062,0,2844.09008789062
"2345",NA,NA,NA,NA,NA,NA
"2346",NA,NA,NA,NA,NA,NA
"2347",NA,NA,NA,NA,NA,NA
"2348",2857.39990234375,2860.42993164062,2853.92993164062,2859.21997070312,0,2859.21997070312
"2349",2866.46997070312,2884.97998046875,2854.96997070312,2880.07006835938,0,2880.07006835938
"2350",NA,NA,NA,NA,NA,NA
"2351",NA,NA,NA,NA,NA,NA
"2352",2836.82006835938,2850.93994140625,2815.5,2820.81005859375,0,2820.81005859375
"2353",2836.6201171875,2863.28002929688,2833.61010742188,2863.26000976562,0,2863.26000976562
"2354",2884.06005859375,2904.47998046875,2877.35009765625,2890.19995117188,0,2890.19995117188
"2355",2883.1298828125,2885.21997070312,2869.06005859375,2876.34008789062,0,2876.34008789062
"2356",2888.72998046875,2909.23999023438,2887.28002929688,2904.080078125,0,2904.080078125
"2357",2910.6201171875,2937.78002929688,2884.30004882812,2936.68994140625,0,2936.68994140625
"2358",2947.98999023438,2948.61010742188,2892.85009765625,2915.81005859375,0,2915.81005859375
"2359",2938.84008789062,2960.75,2937.13989257812,2956.78002929688,0,2956.78002929688
"2360",2953.69995117188,2984.32006835938,2946.6201171875,2978.84008789062,0,2978.84008789062
"2361",2994.02001953125,2996.81005859375,2970.22998046875,2976.56005859375,0,2976.56005859375
"2362",2979.6298828125,2998.7900390625,2970.38989257812,2996.1201171875,0,2996.1201171875
"2363",3003.2900390625,3011.35009765625,2995.65991210938,3006.8701171875,0,3006.8701171875
"2364",3024.7900390625,3033.1201171875,2999.18994140625,2999.18994140625,0,2999.18994140625
"2365",3016.88989257812,3023.35009765625,2973.0400390625,3000.65991210938,0,3000.65991210938
"2366",3023,3043.06005859375,3011.76000976562,3026.6298828125,0,3026.6298828125
"2367",3019.15991210938,3040.52001953125,3008.86010742188,3037.28002929688,0,3037.28002929688
"2368",3016.15991210938,3017.10009765625,2982.59008789062,2982.6298828125,0,2982.6298828125
"2369",2984.52001953125,3002.97998046875,2983.22998046875,2992.55004882812,0,2992.55004882812
"2370",2988.56005859375,3032.90991210938,2981.92993164062,3028.27001953125,0,3028.27001953125
"2371",3005.47998046875,3017.42993164062,2978,2997.94995117188,0,2997.94995117188
"2372",3010.3798828125,3025.13989257812,3010.3798828125,3018.580078125,0,3018.580078125
"2373",3042.23999023438,3050.8798828125,3021.76000976562,3037.69995117188,0,3037.69995117188
"2374",3042.89990234375,3065.580078125,3030.23999023438,3064.69995117188,0,3064.69995117188
"2375",3081.63989257812,3084.26000976562,3066.080078125,3067.47998046875,0,3067.47998046875
"2376",3080.53002929688,3120.31005859375,3080.53002929688,3114.72998046875,0,3114.72998046875
"2377",3108.25,3125.69995117188,3087.38989257812,3124.78002929688,0,3124.78002929688
"2378",3131.34008789062,3166.40991210938,3121.3798828125,3161.36010742188,0,3161.36010742188
"2379",3163,3194.14990234375,3152.69995117188,3185.71997070312,0,3185.71997070312
"2380",3192.7099609375,3197.8798828125,3182.18994140625,3191.44995117188,0,3191.44995117188
"2381",3210.9599609375,3239.2900390625,3190.13989257812,3211.01000976562,0,3211.01000976562
"2382",3224.14990234375,3259.25,3222.38989257812,3256.86010742188,0,3256.86010742188
"2383",3264.93994140625,3271.90991210938,3243.8701171875,3249.169921875,0,3249.169921875
"2384",3234.84008789062,3262.59008789062,3229.3798828125,3260.30004882812,0,3260.30004882812
"2385",3264.23999023438,3286.3701171875,3229.830078125,3230.830078125,0,3230.830078125
"2386",3239.77001953125,3250.23999023438,3198.84008789062,3209.0400390625,0,3209.0400390625
"2387",3206.88989257812,3206.88989257812,3175.2099609375,3197.09008789062,0,3197.09008789062
"2388",3178.92993164062,3205.1298828125,3164.51000976562,3203.7900390625,0,3203.7900390625
"2389",3189.39990234375,3189.39990234375,3161.1201171875,3180.6298828125,0,3180.6298828125
"2390",3199.0400390625,3238.97998046875,3199.0400390625,3233.34008789062,0,3233.34008789062
"2391",3237.89990234375,3256.0400390625,3216.93994140625,3245.02001953125,0,3245.02001953125
"2392",3255.2099609375,3284.21997070312,3255.2099609375,3272.580078125,0,3272.580078125
"2393",3265.75,3279.5,3251.1201171875,3261.0400390625,0,3261.0400390625
"2394",3262.77001953125,3270.76000976562,3245.69995117188,3258.73999023438,0,3258.73999023438
"2395",3285.27001953125,3345.830078125,3285.27001953125,3345.09008789062,0,3345.09008789062
"2396",3342.51000976562,3392.1298828125,3332.88989257812,3375.44995117188,0,3375.44995117188
"2397",3403.080078125,3441.51000976562,3389.39990234375,3396.55004882812,0,3396.55004882812
"2398",3394.85009765625,3425.080078125,3363.86010742188,3419.51000976562,0,3419.51000976562
"2399",3426.80004882812,3442.06005859375,3410.3701171875,3426.77001953125,0,3426.77001953125
"2400",3448.25,3475.17993164062,3429.89990234375,3430.94995117188,0,3430.94995117188
"2401",3428.61010742188,3443.81005859375,3375.80004882812,3382.39990234375,0,3382.39990234375
"2402",3349.69995117188,3370.88989257812,3332.32006835938,3367.82006835938,0,3367.82006835938
"2403",3351.4599609375,3415.2900390625,3322.23999023438,3404.2900390625,0,3404.2900390625
"2404",3400.2900390625,3404.0400390625,3329.5,3337.11010742188,0,3337.11010742188
"2405",3344.60009765625,3366.22998046875,3288.80004882812,3289.59008789062,0,3289.59008789062
"2406",3299.8798828125,3320.9599609375,3293.90991210938,3305.71997070312,0,3305.71997070312
"2407",3311.42993164062,3311.42993164062,3219.60009765625,3247.03002929688,0,3247.03002929688
"2408",3279.92993164062,3313.61010742188,3278.96997070312,3288.52001953125,0,3288.52001953125
"2409",3309.169921875,3328.35009765625,3299.32006835938,3302.57006835938,0,3302.57006835938
"2410",3309.419921875,3378.6201171875,3309.38989257812,3374.92993164062,0,3374.92993164062
"2411",3359.48999023438,3442.8701171875,3350.919921875,3439.21997070312,0,3439.21997070312
"2412",3448.77001953125,3466.46997070312,3405.44995117188,3407.830078125,0,3407.830078125
"2413",NA,NA,NA,NA,NA,NA
"2414",NA,NA,NA,NA,NA,NA
"2415",3329.14990234375,3329.14990234375,3260.27001953125,3281.4599609375,0,3281.4599609375
"2416",3307.03002929688,3316.31005859375,3203.34008789062,3210.93994140625,0,3210.93994140625
"2417",3218.68994140625,3233.53002929688,3178.80004882812,3212.82006835938,0,3212.82006835938
"2418",3228.65991210938,3262.1298828125,3209.44995117188,3235.35009765625,0,3235.35009765625
"2419",3266.34008789062,3344.48999023438,3266.34008789062,3342.77001953125,0,3342.77001953125
"2420",3361.47998046875,3364.4599609375,3314.2099609375,3328.1298828125,0,3328.1298828125
"2421",3349.01000976562,3376.89990234375,3345.53002929688,3364.76000976562,0,3364.76000976562
"2422",3353.1298828125,3358.84008789062,3333.40991210938,3352.580078125,0,3352.580078125
"2423",3365.19995117188,3381.17993164062,3304.830078125,3319.23999023438,0,3319.23999023438
"2424",3281.73999023438,3302.93994140625,3257.69995117188,3297.52001953125,0,3297.52001953125
"2425",3330.3798828125,3373.03002929688,3325.63989257812,3369.26000976562,0,3369.26000976562
"2426",3389.76000976562,3389.76000976562,3328.90991210938,3347.5400390625,0,3347.5400390625
"2427",3344.19995117188,3389.15991210938,3344.19995117188,3361.80004882812,0,3361.80004882812
"2428",3356.71997070312,3369.3701171875,3339.28002929688,3361.19995117188,0,3361.19995117188
"2429",3317.25,3348.5,3306.14990234375,3328.40991210938,0,3328.40991210938
"2430",3327.7099609375,3357.75,3325.75,3348.89990234375,0,3348.89990234375
